business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sangeetha Gadgets - Tiruvallur,Media and Event,Electronics store,"Electronics store, Cell phone accessory store, Cell phone store",631201,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Arungolam S.O, Chivada B.O, Nemili B.O",+91 80 4446 4337,https://stores.sangeethamobiles.com/sangeetha-gadgets-tiruvallur-mobile-phone-shop-cv-naidu-road-tiruvallur-338790/Home?utm_source=locator&utm_medium=googleplaces,4.7,,"No 209/1 209/2 & 209/3, CV Naidu Rd, Tiruvaloor, Tamil Nadu 602001",631201,13.140483099999999,79.9064689,ChIJS4-k6RaQUjoR3cUX1B7iM-g,https://www.google.com/maps/place/?q=place_id:ChIJS4-k6RaQUjoR3cUX1B7iM-g,part_269,2026-09-20 19:12:47,44207
Party Island,Media and Event,Event venue,"Event venue, Theater company",631202,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Athimanjeripeta S.O, Athimanjeri B.O, Balakrishnapuram B.O",+91 76809 99426,N/A,4.8,144.0,"2nd Floor, Air Bypass Rd, above Happi Mobiles, opposite Unlimited Fashion, Annamaya Circle, Hathiramji Colony, Bairagi patteda, Tirupati, Andhra Pradesh 517501","Annamaya Circle, Hathiramji Colony, Bairagi patteda",13.6224057,79.41863409999999,ChIJh585LnlLTToRVrwtC3S5RuI,https://www.google.com/maps/place/?q=place_id:ChIJh585LnlLTToRVrwtC3S5RuI,part_269,2026-09-20 19:13:23,45703
Pixel India,Media and Event,Event management company,"Event management company, Dance school, Service establishment, Event planner, Media company, Media house, Music college, Music school, Print shop",631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 63830 06381,http://www.pixelindia.net/,,,"Pixel India, 631203, India",631203,21.0680074,82.7525294,ChIJGa9H7NbmUI4R6cqzpNQkaV4,https://www.google.com/maps/place/?q=place_id:ChIJGa9H7NbmUI4R6cqzpNQkaV4,part_269,2026-09-20 19:14:01,48742
OM Events,Media and Event,Event management company,"Event management company, Event planner, Event technology service",631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 89391 74777,https://omeventschennai.com/,5.0,447.0,"Shree Soft Techno Coders Unmai Nagar, 101, Street Number 6, near varun media, S. Kolathur, S.Kolathur, Mylai Kapaleshwarar Nagar, Madipakkam, Tambaram, Tamil Nadu 600091","S. Kolathur, S.Kolathur, Mylai Kapaleshwarar Nagar, Madipakkam",12.9529234,80.1981694,ChIJI6Gh3gxnUjoRCax5w9eEPik,https://www.google.com/maps/place/?q=place_id:ChIJI6Gh3gxnUjoRCax5w9eEPik,part_269,2026-09-20 19:14:02,48743
MASTH Event Organisers,Media and Event,Event planner,"Event planner, Balloon store, Children's party service, Event management company, Event venue, Party equipment rental service, Party store, Photographer, Wedding photographer, Wedding planner",631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 72005 45917,http://www.mastheventorganisers.com/,4.8,288.0,"11, Mathala Narayanan St, Vinayaka Nagar Colony, Mylapore, Chennai, Tamil Nadu 600004","Vinayaka Nagar Colony, Mylapore",13.034127999999999,80.27141499999999,ChIJqcTbg9RnUjoRm40R51QH2ps,https://www.google.com/maps/place/?q=place_id:ChIJqcTbg9RnUjoRm40R51QH2ps,part_269,2026-09-20 19:14:02,48744
Renaissance Events and Experiences (P) Ltd,Media and Event,Event management company,Event management company,631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 98843 67772,http://www.revents.in/,4.9,122.0,"116/207, II Floor, Peters Ln, near Nokia Showroom, Gopalapuram, Chennai, Tamil Nadu 600086",Gopalapuram,13.052984799999999,80.25698299999999,ChIJ-YiUJz9mUjoRs16q3RkDBK8,https://www.google.com/maps/place/?q=place_id:ChIJ-YiUJz9mUjoRs16q3RkDBK8,part_269,2026-09-20 19:14:02,48745
Kaashvi Digital Studio,Media and Event,Video production service,"Video production service, Portrait studio, Wedding photographer",631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 86081 70661,N/A,5.0,16.0,"25, Poonamallee High Rd, Manavalanagar, Tamil Nadu 602002",631203,13.1117274,79.91102149999999,ChIJx5BVqRmRUjoRKlv8TwZtIFA,https://www.google.com/maps/place/?q=place_id:ChIJx5BVqRmRUjoRKlv8TwZtIFA,part_269,2026-09-20 19:14:02,48746
Gravity Hologram Solutions,Media and Event,Media company,"Media company, Event technology service, Wedding planner",631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",N/A,N/A,4.3,4.0,"34, Athipoo Street, Poonga Nagar, Tiruvallur, Tamil Nadu 602001",V.M Nagar,13.131866299999999,79.9183384,ChIJ-WwYUd-PUjoRnWPBhhL0daU,https://www.google.com/maps/place/?q=place_id:ChIJ-WwYUd-PUjoRnWPBhhL0daU,part_269,2026-09-20 19:14:02,48747
Pixelate Studios,Media and Event,Event management company,"Event management company, Art studio, Dance company, Dance school, Event planner",631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 97896 99841,N/A,4.6,29.0,"No:19, First Floor Ganesapuram, near IOB Bank, Manavalanagar, Tamil Nadu 602002",631203,13.1114644,79.9100898,ChIJz_ZWQ7eRUjoRgWsA6RcCuME,https://www.google.com/maps/place/?q=place_id:ChIJz_ZWQ7eRUjoRgWsA6RcCuME,part_269,2026-09-20 19:14:02,48748
Advait Events,Media and Event,Photography service,Photography service,631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 95009 53096,https://www.instagram.com/advaitevents?igsh=MWg0MnNpZTJzY28xYw==,5.0,2.0,"Kangayam Rd, near Dsk hospital, Bavani Nagar, Tiruppur, Tamil Nadu 641604",Bavani Nagar,11.105150799999999,77.36844769999999,ChIJ3dlhi3QHqTsR0Hzp1PwOW8s,https://www.google.com/maps/place/?q=place_id:ChIJ3dlhi3QHqTsR0Hzp1PwOW8s,part_269,2026-09-20 19:14:02,48749
Sathya Studio & Event Management,Media and Event,Photography studio,Photography studio,631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 82209 02988,N/A,4.3,3.0,"Vetri complex, Singaravelan nagar 1st street, Angeripalayam Main Rd, Tiruppur, Tamil Nadu 641603","Postal Colony, Velampalayam",11.133471499999999,77.3331109,ChIJB4sQenkHqTsRkO_cBPFqIc8,https://www.google.com/maps/place/?q=place_id:ChIJB4sQenkHqTsRkO_cBPFqIc8,part_269,2026-09-20 19:14:02,48750
Brandline Technologies,Media and Event,Marketing agency,"Marketing agency, Branding agency, Design agency, Graphic designer",631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",N/A,https://thebrandlinetech.in/,4.9,100.0,"Vengamedu, Poyampalayam, Tiruppur, Chettipalayam, Tamil Nadu 641603","Vengamedu, Poyampalayam",11.1491656,77.3410569,ChIJqYNZiPEHqTsRWx97GsKbTnI,https://www.google.com/maps/place/?q=place_id:ChIJqYNZiPEHqTsRWx97GsKbTnI,part_269,2026-09-20 19:14:02,48751
INFOZUB,Media and Event,Internet marketing service,"Internet marketing service, Advertising agency, Graphic designer, Marketing agency, Website designer",631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 99446 40033,https://infozub.com/digital-suite/tirupur/,4.9,133.0,"2nd Floor, Alagendira Towers, bungalow stop, Ram Nagar, Ganga Nagar, Ramaiya Colony, Tiruppur, Tamil Nadu 641603","Ram Nagar, Ganga Nagar, Ramaiya Colony",11.1152172,77.3353881,ChIJX9HAm40HqTsR5f4NfCYXoHE,https://www.google.com/maps/place/?q=place_id:ChIJX9HAm40HqTsR5f4NfCYXoHE,part_269,2026-09-20 19:14:02,48752
SolidBlocks Design & Digital Solutions,Media and Event,Design agency,"Design agency, Advertising agency, Architectural designer, Branding agency, Graphic designer, Internet marketing service, Website designer",631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 93666 52666,http://www.solidblockshub.in/,4.9,81.0,"Suriyan Nagar, ABT Rd, Karuvampalayam Extension, Tiruppur, Tamil Nadu 641604","Karuvampalayam Extension, Karuvampalayam",11.0931594,77.3426223,ChIJUSmDXXIHqTsRWjobvZ0ihU4,https://www.google.com/maps/place/?q=place_id:ChIJUSmDXXIHqTsRWjobvZ0ihU4,part_269,2026-09-20 19:14:02,48753
Catchy peak Academy,Media and Event,Education center,"Education center, Educational institution, Training center",631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 94882 30580,https://catchypeakacademy.in/,4.8,30.0,"bungalow stop, 15, Ganga Nagar 1st St, Ram Nagar, Ganga Nagar, Ramaiya Colony, Tiruppur, Tamil Nadu 641603","Ram Nagar, Ganga Nagar, Ramaiya Colony",11.1150051,77.3354262,ChIJnwG-jKoHqTsR8KDbe8F5PSM,https://www.google.com/maps/place/?q=place_id:ChIJnwG-jKoHqTsR8KDbe8F5PSM,part_269,2026-09-20 19:14:02,48754
INFOZUB,Media and Event,Internet marketing service,Internet marketing service,631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 99446 40033,https://infozub.com/,4.8,636.0,"271 A3, Kosavampalayam Rd, Chinnaiyah Garden, Palladam, Tamil Nadu 641664",Chinnaiyah Garden,10.987687,77.27509599999999,ChIJSVMy_fmrqTsRZmGL-tGG7zw,https://www.google.com/maps/place/?q=place_id:ChIJSVMy_fmrqTsRZmGL-tGG7zw,part_269,2026-09-20 19:14:02,48755
Maharaja Marketing,Media and Event,Display stand manufacturer,"Display stand manufacturer, Aluminum frames supplier, Building materials supplier, Kiosk, Office Accessories Wholesaler, Promotional products supplier",631203,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kadambathur S.O, Egattur B.O, Kaivandur B.O",+91 44 4266 4999,http://www.maharajamarketing.co.in/,4.1,,"No: 57,, Ellis Rd, Mount Road, Triplicane, Chennai, Tamil Nadu 600002","Mount Road, Border Thottam, Padupakkam, Triplicane",13.064511699999999,80.27153609999999,ChIJVVCGrh5mUjoRtjeqkDs7b_Y,https://www.google.com/maps/place/?q=place_id:ChIJVVCGrh5mUjoRtjeqkDs7b_Y,part_269,2026-09-20 19:14:03,48756
